does the radio in the livingroom work?	(Question): is the radio in the livingroom not malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	da7d52d29ac1fd14362d9dedce35206839fbe15f	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("not malfunctioning")']
is there no music in the living room?	(Question): is the radio in the livingroom not malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	4c82e6cb4b133a426e3f79b5792d637c9f9aaac7	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("not malfunctioning")']
is no one in the living room listening to music?	(Question): is the radio in the livingroom not malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	4c82e6cb4b133a426e3f79b5792d637c9f9aaac7	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("not malfunctioning")']
is the music in the livingroom stopped playing?	(Question): is the radio in the livingroom not malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	8b8f125a3bfd4cdf9aaf1b21675ffe58fe6b0849	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("not malfunctioning")']
is the radio from the livingroom stopped working?	(Question): is the radio in the livingroom not malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	8b8f125a3bfd4cdf9aaf1b21675ffe58fe6b0849	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("not malfunctioning")']
is the living room radio working?	(Question): is the radio in the livingroom not malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	5068379864645e43641596dbb18be1e3f1133344	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("not malfunctioning")']
is the radio in the living room useable?	(Question): is the radio in the livingroom not malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	5068379864645e43641596dbb18be1e3f1133344	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("not malfunctioning")']
is the boombox in the livingroom on?	(Question): is the radio in the livingroom on ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-on')"]	4	1	3b80738f4bc8e78e5a831b02d362e38bf95a602a	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("on")']
is the living room stereo playing music?	(Question): is the radio in the livingroom on ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-on')"]	4	1	43f95d49ee92462325722615d3d8bc41f4ba168a	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("on")']
is the stereo in the living room switched off?	(Question): is the radio in the livingroom on ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-on')"]	4	1	43f95d49ee92462325722615d3d8bc41f4ba168a	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("on")']
is the music playing currently in the living room?	(Question): is the radio in the livingroom on ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-on')"]	4	1	64736deef58d76f7e2ec8ea7012df85f817af678	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("on")']
is someone listening to music in the living room?	(Question): is the radio in the livingroom on ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-on')"]	4	1	6e1e5f335f592463df60bc7a969af10eba7a684b	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("on")']
is there music playing from the stereo in the living room?	(Question): is the radio in the livingroom on ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-on')"]	4	1	93972540802157aff79547c8f9e0f629bca238fe	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("on")']
is the living room stereo broken?	(Question): is the radio in the livingroom malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-malfunctioning')"]	5	1	fabd144fe88757f6203c8e762b0a234c2a6764f1	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("malfunctioning")']
is the stereo in the livingroom working properly?	(Question): is the radio in the livingroom malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-malfunctioning')"]	5	1	7f233a816198d4e488cf9d0aee86ae4db75bc9c8	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("malfunctioning")']
is there music on in the livingroom?	(Question): is the radio in the livingroom malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-malfunctioning')"]	5	1	7f233a816198d4e488cf9d0aee86ae4db75bc9c8	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("malfunctioning")']
are the music boxes in the livingroom broken?	(Question): is the radio in the livingroom malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-malfunctioning')"]	5	1	9920e09002130b06eda8ace1fad35c8bc30e2754	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("malfunctioning")']
is there music available in the livingroom?	(Question): is the radio in the livingroom malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-malfunctioning')"]	5	1	9920e09002130b06eda8ace1fad35c8bc30e2754	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("malfunctioning")']
is the livingroom stereo working properly?	(Question): is the radio in the livingroom malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-malfunctioning')"]	5	1	8bd6ad382b83a840eb84ebeda95f7f2695962685	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("malfunctioning")']
is the stereo in the livingroom broken?	(Question): is the radio in the livingroom malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-malfunctioning')"]	5	1	8bd6ad382b83a840eb84ebeda95f7f2695962685	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("malfunctioning")']
is the radio in the living room working?	(Question): is the radio in the livingroom malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-malfunctioning')"]	5	1	2a02ed7bc7be3a5742f1b97add282afd738ab90b	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("malfunctioning")']
is there a problem with the radio in the living room?	(Question): is the radio in the livingroom malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-malfunctioning')"]	5	1	2a02ed7bc7be3a5742f1b97add282afd738ab90b	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("malfunctioning")']
is the radio in the living room broken?	(Question): is the radio in the livingroom malfunctioning ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-malfunctioning')"]	5	1	50fd9cc7414b73e84fc97042b85f27305d935f80	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("malfunctioning")']
who left the music in the living room on?	(Question): is the radio in the livingroom off ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-off')"]	5	0	93dccd336436ffd7de68865de12b5045a31e0f29	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("off")']
is there music coming from the living room?	(Question): is the radio in the livingroom off ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-off')"]	5	0	93dccd336436ffd7de68865de12b5045a31e0f29	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("off")']
is the sound system in the living room off?	(Question): is the radio in the livingroom off ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-off')"]	5	0	7bf2c2500f94183bd3cccf1a04659c56ecb2a104	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("off")']
did someone turn off the sound system?	(Question): is the radio in the livingroom off ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-off')"]	5	0	7bf2c2500f94183bd3cccf1a04659c56ecb2a104	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("off")']
is someone playing music in the living room?	(Question): is the radio in the livingroom off ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-off')"]	5	0	8288f5c148f56cdf7b86c0c51f22c04a2276af8b	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("off")']
are the speakers in the living room off?	(Question): is the radio in the livingroom off ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-off')"]	5	0	8288f5c148f56cdf7b86c0c51f22c04a2276af8b	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("off")']
is the living room radio off?	(Question): is the radio in the livingroom off ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-off')"]	5	0	0820da79ad50b71c916fbf75abd567843eea13ed	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("off")']
is the radio in the living room inoperative?	(Question): is the radio in the livingroom off ?	ROOT["(None, 'livingroom', 'radio', 'getSensor>checkState-off')"]	5	0	0820da79ad50b71c916fbf75abd567843eea13ed	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("off")']
is the hallway radio working?	(Question): is the radio in the hallway not malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	fa26dfcaeac002bcca9b9581c4d4b25c034aa7bc	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("not malfunctioning")']
is the hallway radio broken?	(Question): is the radio in the hallway not malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	fa26dfcaeac002bcca9b9581c4d4b25c034aa7bc	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("not malfunctioning")']
is the hall stereo working as it should?	(Question): is the radio in the hallway not malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	e7cc274f152d53f2d4ae1284bd235efc8bd432c4	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("not malfunctioning")']
can you tell me if there's music in the hallway at the moment?	(Question): is the radio in the hallway not malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	e7cc274f152d53f2d4ae1284bd235efc8bd432c4	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("not malfunctioning")']
will you ring the doorbell to make sure it works?	(Question): is the radio in the hallway not malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	ba9b248d50f0a562b792cff4b0c77732cfb72ef5	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("not malfunctioning")']
have you checked to see if the speaker in the hallway still works?	(Question): is the radio in the hallway not malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	ba9b248d50f0a562b792cff4b0c77732cfb72ef5	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("not malfunctioning")']
is the radio that's in the hallway broken?	(Question): is the radio in the hallway not malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	d934b4e6119ec21b0a7b89b2f0098aaa21f9e91e	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("not malfunctioning")']
does the radio in the hallway need to be fixed?	(Question): is the radio in the hallway not malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-not malfunctioning')"]	5	0	d934b4e6119ec21b0a7b89b2f0098aaa21f9e91e	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("not malfunctioning")']
is the hallway boombox playing?	(Question): is the radio in the hallway on ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-on')"]	4	1	b9f2b4e5b71263f4ded95a75cec5eb62af6b43ab	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("on")']
is the boombox on in the hallway?	(Question): is the radio in the hallway on ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-on')"]	4	1	b9f2b4e5b71263f4ded95a75cec5eb62af6b43ab	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("on")']
is the stereo on in the hall passage?	(Question): is the radio in the hallway on ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-on')"]	4	1	a96e0fc9fbad4f376c728e7cc5a3efcd054bab87	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("on")']
is the radio turned on in the hall?	(Question): is the radio in the hallway on ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-on')"]	4	1	a96e0fc9fbad4f376c728e7cc5a3efcd054bab87	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("on")']
is the hallway speaker on?	(Question): is the radio in the hallway on ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-on')"]	4	1	978abde38016d3dfe3033213cc2c2017acd0002d	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("on")']
is the speaker on in the halfway?	(Question): is the radio in the hallway on ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-on')"]	4	1	978abde38016d3dfe3033213cc2c2017acd0002d	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("on")']
is the music in the hall broke?	(Question): is the radio in the hallway malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-malfunctioning')"]	3	2	3b80738f4bc8e78e5a831b02d362e38bf95a602a	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("malfunctioning")']
is the hallway radio not working properly?	(Question): is the radio in the hallway malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-malfunctioning')"]	3	2	e1aa2995ebf7581870a70d012e11ea959be91948	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("malfunctioning")']
is the hallway radio having issues?	(Question): is the radio in the hallway malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-malfunctioning')"]	3	2	e1aa2995ebf7581870a70d012e11ea959be91948	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("malfunctioning")']
does the music in the hallway work?	(Question): is the radio in the hallway malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-malfunctioning')"]	3	2	228df07ef7759fb3e14628402aaa6d180a87f5f8	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("malfunctioning")']
is there anything wrong with the hallway radio?	(Question): is the radio in the hallway malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-malfunctioning')"]	3	2	228df07ef7759fb3e14628402aaa6d180a87f5f8	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("malfunctioning")']
is the radio in the hallway not working?	(Question): is the radio in the hallway malfunctioning ?	ROOT["(None, 'hallway', 'radio', 'getSensor>checkState-malfunctioning')"]	3	2	5068379864645e43641596dbb18be1e3f1133344	['ROOT:##token##("is")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("radio")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("hallway")', 'ROOT:S_STATE("malfunctioning")']
